score,stratio,elperc,mealperc,calperc,csratio,exp,inc
690.7999878,17.88990974,0,2.040800095,0.510200024,0.343589753,6384.911133,22.69000053
661.2000122,21.52466393,4.583333492,47.91669846,15.41670036,0.420833319,5099.380859,9.824000359
643.5999756,18.69722557,30.00000191,76.32260132,55.03229904,0.109032258,5501.95459,8.977999687
647.7000122,17.3571434,0,77.04920197,36.47539902,0.349794239,7101.831055,8.977999687
640.8499756,18.6713295,13.85767746,78.42700195,33.10860062,0.12808989,5235.987793,9.080332756
605.5500488,21.40625,12.40875912,86.95649719,12.31879997,0.182481751,5580.146973,10.41499996
606.75,19.5,68.71794891,94.623703,12.90320015,0.14358975,5253.331055,6.577000141
609,20.89411736,46.95946121,100,18.80629921,0.074324325,4565.746094,8.173999786
612.5,19.94736862,30.07915688,93.13980103,32.18999863,0.092348285,5355.54834,7.385000229
612.6500244,20.80555534,40.27592087,87.31639862,78.99420166,0,5036.211426,11.61333275
615.75,21.23809433,52.91479874,85.87439728,18.60989952,0.192825109,4547.692383,8.930999756
616.2999878,21,54.60993195,98.60559845,71.71309662,0.056737587,5447.345215,7.385000229
616.2999878,20.60000038,42.71844482,98.13079834,22.42989922,0.242718443,6567.149414,5.335000038
616.2999878,20.00821686,20.53388023,77.14839935,24.6093998,0,4818.612793,8.279000282
616.4500122,18.02777863,80.1232605,76.27120209,14.63790035,0.047765795,5621.456055,9.630000114
617.3499756,20.25196075,49.41314316,94.29570007,24.21419907,0.093896717,6026.359863,7.453999996
618.0500488,16.97786903,85.53971863,97.75969696,11.20160007,0.203665987,6723.237793,6.21600008
618.3000488,16.50980377,58.90736389,77.90969849,8.551099777,0.118764848,5589.885254,7.763999939
619.7999878,22.70402336,77.0058136,94.97119904,21.28240013,0.139534891,5064.615723,7.021999836
620.2999878,19.91111183,49.81398773,93.22920227,23.4375,0.05171131,5433.593262,5.698999882
620.5,18.33333397,40.68181992,100,34.77270126,0.156818181,5725.563477,7.940999985
621.4000244,22.61904716,16.21052551,91.54640198,21.64949989,0.111578949,4542.10498,9.630000114
621.75,19.44827652,45.07486343,70.8167038,18.91110039,0.066587865,5107.086426,7.40500021
622.0500488,25.05263138,39.07563019,100,43.85589981,0,4659.661621,9.630000114
622.5999756,20.67543793,76.66525269,90.623703,16.8010006,0.091641918,4555.464355,8.019000053
623.0999756,18.68235207,40.49118423,85.14720154,22.40719986,0.124685138,5415.152832,8.522999763
623.2000122,22.84552956,73.7202301,88.03489685,17.00149918,0.101560362,4997.871582,7.983181477
623.4500122,19.26666641,70.01153564,92.19529724,15.07110023,0.103421763,5223.912109,7.304999828
623.5999756,19.25,55.96221542,90.20069885,16.2928009,0.079102717,5139.164551,8.934000015
624.1500244,20.54545403,11.06194687,81.02349854,14.49890041,0.121681415,4614.251953,8.553999901
624.5500488,20.60696602,80.42008972,81.50650024,35.5625,0.137373254,5342.233398,6.612999916
624.9500122,21.07268143,63.13035583,90.28489685,15.31989956,0.106565177,5347.458496,12.4090004
625.2999878,21.53581429,65.12185669,91.59339905,29.76390076,0.072013587,5036.458984,8.126615524
625.8499756,19.90399933,53.41640091,55.0929985,12.69200039,0.081189707,5117.141602,11.43099976
626.0999756,21.19406891,49.82307053,80.19560242,17.44260025,0.068108626,5117.039551,11.72222519
626.8000488,21.86535454,35.46537018,84.43379974,19.15169907,0.07807675,5272.191895,11.33250046
626.9000244,18.32964516,56.12552643,84.73139954,28.84729958,0.123114064,5225.719238,9.597999573
627.0999756,16.22857094,32.39436722,94.93240356,14.52700043,0.063380279,6516.533203,14.55799961
627.25,19.1785717,65.51210022,81.11730194,19.57169914,0.104655497,4559.176758,22.05999947
627.2999878,20.27736664,53.05544281,87.77819824,23.79599953,0.111290976,5119.158203,9.708999634
628.25,22.98613739,49.64253235,71.43309784,12.50640011,0.114519693,5338.185547,11.48294449
628.4000244,20.44444466,45.10869598,85.86959839,22.2826004,0.217391297,5090.044922,8.17800045
628.5500488,19.82084656,30.32045937,88.09519958,33.90800095,0.064092033,5485.496094,8.173999786
628.6500244,23.20522308,52.24312592,100,21.49860001,0.091815405,4793.370117,7.5
628.75,19.26696777,36.80131531,92.74310303,24.65950012,0.076092064,5092.91748,10.05049992
629.8000488,23.30188751,30.28339958,62.13019943,8.218299866,0.141700402,4359.520996,7.331999779
630.3499756,21.18828583,49.8645668,69.73989868,17.4531002,0.087601572,5645.495605,12.5815773
630.4000244,20.87179565,13.75921345,67.44470215,19.77890015,0.104422607,4518.016113,15.17700005
630.5499878,19.0174942,28.86370468,84.29499817,39.21839905,0.122313805,5864.366211,12.109128
630.5499878,21.91938019,52.80478668,70.89569855,22.15780067,0.122101717,5257.996582,11.78499985
631.0500488,20.10123825,44.08506012,79.51200104,36.94509888,0.087968662,5016.692383,14.06200027
631.4000244,21.476511,35.25,79.72550201,27.26140022,0.151250005,4720.086426,10.47200012
631.8499756,20.06578827,37.49446106,69.94249725,13.98849964,0.074102789,5470.5625,13.40511703
631.9000244,20.37509537,50.39059067,77.52559662,7.497499943,0.084329411,5615.441895,12.30179977
631.9500122,22.4464817,31.07257843,61.73820114,18.54809952,0.078310728,5245.439941,15.40407085
632,22.89523888,18.26123238,52.94350052,20.92740059,0.08402662,4838.175293,13.76200008
632.2000122,20.49797058,34.70020676,81.11650085,28.34250069,0.082701586,5367.988281,14.18400002
632.25,20,33.28894806,84.55390167,43.49760056,0.086995117,5526.236816,8.864999771
632.4499512,22.25658035,33.48770905,52.39640045,15.45950031,0.054150339,4353.019531,12.99699974
632.8499756,21.56436348,38.15875244,66.19490051,11.28979969,0.081001952,5034.290039,11.59200001
632.9500122,19.47737122,36.92946243,83.15789795,25.92110062,0.062240664,4692.493652,8.279000282
633.0499878,17.67002106,32.98949051,84.99900055,58.75220108,0.108991824,5606.781738,10.90564251
633.1500244,21.94756126,58.21665573,82.39260101,10.91139984,0.050078847,4969.180664,13.40062523
633.6500244,21.78339386,17.00364685,56.06359863,14.97679996,0.164401725,4675.674805,11.08100033
633.9000244,19.13999939,17.65935326,82.13169861,27.16819954,0.155694887,5306.132813,9.081999779
634,18.11049652,7.321537495,80.60420227,46.88819885,0.175106779,5693.883301,13.39000034
634.0500488,20.68242455,31.19815636,93.92269897,17.70260048,0.065437786,5181.57959,14.60162544
634.0999756,22.62360764,16.61744499,63.80360031,25.55929947,0.115180157,5228.650879,11.11600018
634.0999756,21.78649902,58.08103561,100,26.84140015,0.076065674,5339.391113,8.423000336
634.1500244,18.58293152,55.89254379,84.92060089,22.92770004,0.111785099,6056.49707,11.66499996
634.1999512,21.54545403,5.485232353,76.79319763,19.83119965,0.054852322,4845.680176,7.304999828
634.4000244,21.15289116,14.4291935,68.39640045,21.25880051,0.091396049,4826.666016,13.7305994
634.5499878,16.63333321,22.84569168,83.11930084,40.36700058,0.188376755,5367.090332,11.11600018
634.7000122,21.14438248,38.78333664,77.0089035,40.55260086,0.108767651,5742.73291,10.36442852
634.9000244,19.78181839,64.24632263,86.02940369,14.15439987,0.098345585,4136.250977,6.982999802
634.9499512,18.98372841,25.22556496,74.85099792,15.76010036,0.097368419,5267.831055,14.46780014
635.0499878,17.66766739,5.382436275,33.06230164,8.672100067,0.022662889,5238.39209,14.65299988
635.1999512,17.75499153,6.079027653,85.54219818,28.91570091,0.112462007,5462.899414,10.62899971
635.4500122,15.27272701,0,66.25509644,23.45680046,0.126984134,6313.373535,9.781000137
635.5999756,14,0,68.82350159,21.76469994,0.177142859,6653.030762,10.65600014
635.5999756,20.59613419,34.88917923,72.8628006,13.99110031,0.233898312,5533.149414,11.93799973
635.75,16.31168747,13.05732441,93.63059998,29.93630028,0.025477707,6118.710449,7.385000229
635.9500122,21.12796211,36.0251236,72.32080078,22.22220039,0.099820547,5098.626953,10.67599964
636.0999756,17.48801231,34.65346527,73.59760284,32.08679962,0.08530084,5652.878906,9.972000122
636.5,17.88679314,28.69198227,75.73840332,21.5189991,0.075949363,5329.002441,8.258000374
636.5999756,19.30675888,1.795332193,62.21279907,29.44680023,0.248653501,5929.809082,8.895999908
636.6999512,20.89230728,30.63328552,80.86830139,14.79030037,0.131075114,4897.067871,12.06200027
636.9000244,21.28683853,59.0334549,83.873703,25.37940025,0.087281793,5100.202148,9.428894997
636.9500122,20.1955986,13.55932236,68.57189941,21.04330063,0.203551248,4825.722656,8.920332909
637,24.95000076,5.010019779,80.92489624,23.69939995,0.07014028,4079.12915,10.09799957
637.0999756,18.13043404,0.959232628,46.04320145,19.90410042,0.064748198,5349.367676,11.82999992
637.3499756,20,0.666666687,72.18540192,48.3443985,0.183333337,5869.38916,11.55300045
637.6500244,18.72950935,38.51203537,67.71299744,16.81609917,0.109409191,6462.12793,19.70700073
637.9499512,18.25,0,54.10960007,25.34250069,0.232876718,6231.601563,7.105000019
637.9500122,18.99256897,17.17391396,66.94920349,10.59319973,0.154347822,4993.867676,13.72500038
638,19.88764191,9.887005806,59.72219849,10.27779961,0.079096042,4663.811035,10.09799957
638.2000122,19.37894821,19.39163589,64.74739838,25.25799942,0.171102658,6107.106445,13.76200008
638.3000488,20.46258545,36.48936081,65.7960968,26.90159988,0.190691486,5324.228027,9.664999962
638.3000488,22.29157257,39.39999771,83,18.79999924,0.140000001,5221.460938,10.26399994
638.3499756,20.70473862,28.67762184,59.7234993,10.69120026,0.07492175,5157.784668,11.56920052
638.5499878,19.06005287,13.69863033,66.43840027,13.69859982,0.19178082,5131.119141,7.40500021
638.7000122,20.23246956,11.34983635,65.38279724,26.49650002,0.062587574,5279.354004,12.07699966
639.25,19.6901226,3.442623138,56.06560135,8.524600029,0.236065567,4704.043945,11.28299999
639.3000488,20.36253929,15.43026733,60.13290024,21.26250076,0.077151336,6089.910645,10.03499985
639.3499756,19.75422287,17.97378349,63.9054985,19.12969971,0.132637188,5356.833496,8.383999825
639.5,19.37976646,22.71773338,37.04560089,6.84070015,0.054739419,5144.549316,13.63000011
639.75,22.9235096,18.43624496,51.24209976,20.52370071,0.060921554,4906.22998,14.12766743
639.7999878,19.37339783,16.17171478,74.27230072,52.21989822,0.164657459,5489.588867,11.26612473
639.8499756,19.15515518,2.02212882,64.09770203,25.82979965,0.151468903,5718.55127,13.39000034
639.9000244,21.29999924,9.62441349,64.78869629,3.990600109,0.204225346,4436.152832,11.93799973
640.0999756,18.3035717,41.46341324,80.9756012,18.53660011,0.117073171,4895.439453,8.258000374
640.1500244,21.07925606,9.8990345,56.29940033,28.1753006,0.09664911,5159.21875,14.22672749
640.5,18.79120827,16.08187103,68.09120178,11.39599991,0.286549717,5490.654785,10.47200012
640.75,19.62661743,43.4949379,71.02380371,12.27910042,0.076557226,5172.019531,14.24290085
640.9000244,19.59016418,8.786610603,69.62030029,15.61180019,0.125523016,4441.672852,14.06599998
641.0999756,20.87187195,39.02438736,52.9734993,11.92850018,0.0965304,5220.370117,15.96800041
641.4499512,21.11500168,53.89030457,71.76239777,28.71999931,0.213329077,5252.810547,10.26399994
641.4499512,20.08452034,41.13329315,70.80639648,17.42020035,0.140438437,5518.702148,10.6024704
641.5499878,19.91048813,1.383285284,75.50430298,47.2621994,0.127953887,5609.487793,10.52299976
641.8000488,17.81285095,35.44303894,82.06749725,20.67510033,0.202531651,4945.031738,11.23799992
642.1999512,18.13333321,8.639705658,74.86239624,20.55050087,0.266544104,5223.025391,10.05599976
642.2000122,19.22221184,15.34977436,54.65409851,15.28120041,0.142425761,4757.025391,11.18299961
642.4000244,18.6607151,19.85645866,63.43280029,10.69649982,0.119617224,5522.161621,7.385000229
642.75,19.60000038,3.061224461,47.15029907,19.68910027,0.20408164,6087.608887,13.57900047
643.0499878,19.28384209,9.873188019,53.21060181,14.41399956,0.041666668,4960.515625,9.630000114
643.1999512,22.81818199,16.09561729,44.25970078,11.32219982,0.131474108,4880.040527,15.27400017
643.25,18.80921936,43.49897766,80.25869751,20.96660042,0.044247787,6538.417969,14.03425026
643.4000244,21.37363243,45.03795242,82.57219696,34.59420013,0.095586166,4925.659668,10.23966694
643.4000244,20.02040863,18.19571877,67.75180054,24.4151001,0.086646281,5204.6875,9.484999657
643.5,21.49861526,15.48769474,44.47660065,6.49119997,0.084782891,4907.410645,15.0298748
643.5,15.4285717,0.92592591,48.87889862,9.416999817,0.217592597,5923.45166,9.781000137
643.6999512,22.39999962,7.589285851,58.03570175,7.14289999,0.138392851,4741.957031,13.19200039
643.7000122,20.12708664,29.08583832,57.07220078,16.40239906,0.127298087,4954.019531,12.2159996
644.1999512,19.03797531,0.132978722,34.07889938,11.71049976,0,5500.10791,14.07600021
644.2000122,17.34215736,50.85763168,39.03680038,7.487500191,0.184283882,5360.51709,25.4873333
644.4000244,17.01863289,11.49635029,31.38689995,7.664199829,0.063868612,5685.63916,14.86699963
644.4500122,20.79999924,13.46153927,49.5237999,32.38100052,0.182692304,5594.196289,9.972000122
644.4500122,21.15384674,4.727272511,45.81819916,12.72729969,0.014545455,4692.566895,14.57800007
644.5,18.45833397,21.44469452,69.97740173,14.22119999,0.117381491,5085.40625,7.385000229
644.5499878,19.14082146,12.35368061,58.54539871,37.22689819,0.12266615,5456.197266,12.34300041
644.6999512,19.40765762,30.14888382,56.67509842,7.178800106,0.044665013,5105.179688,12.43133259
644.9500122,19.568964,15.85902977,59.03079987,18.06170082,0.110132158,5519.677246,14.90600014
645.0999756,21.50119972,43.75,71.91210175,12.39900017,0.158388779,5065.911133,12.66989994
645.25,17.52941132,0,59.0603981,19.46310043,0.201342285,5182.428223,10.33300018
645.5499878,16.43017197,0,52.1739006,19.1303997,0.218181819,5960.464355,11.97200012
645.5500488,19.79653931,16.65221214,65.91500092,17.47610092,0.130312234,5124.836426,12.82699966
645.5999756,17.18613434,3.22033906,70.65769958,37.4367981,0.120338984,5655.133301,10.03999996
645.75,17.61589432,0,72.14289856,25,0.187969923,5811.689941,13.33500004
645.75,20.12537193,48.52458954,47.0298996,7.275899887,0.047540985,5467.673828,9.854000092
646,22.16666603,0.751879692,35.82089996,11.19400024,0,5213.089355,11.42599964
646.2000122,19.96153831,1.92678237,37.95759964,16.76300049,0.125240847,4613.1875,15.13099957
646.3499756,19.0394516,13.51351261,40.625,7.589300156,0.135135129,4886.983887,14.57800007
646.4000244,15.22435951,0,76.27739716,26.64229965,0.126315787,6455.136719,10.26799965
646.5,21.1447506,16.71460533,55.7901001,26.16760063,0.150527328,5125.433105,15.59285736
646.5499878,19.64389992,5.943536282,40.5646019,10.25259972,0.082714215,5193.692383,11.23799992
646.7000122,21.04868889,36.17437744,55.09389877,10.30949974,0.056227759,5002.838867,15.05137539
646.9000244,20.17543793,44.97186661,62.50389862,13.04300022,0.124603577,5337.625488,15.41317654
646.9499512,21.39130402,16.66666794,43.90240097,9.756099701,0.154471546,5161.202148,11.08100033
647.0499878,20.00832558,15.18723965,68.85790253,26.62680054,0.110957004,5158.791992,10.09799957
647.25,20.2913723,34.33779907,45.99499893,13.22719955,0.135392264,5123.474121,14.29829979
647.2999878,17.66666603,0,59.53879929,25.36689949,0.056603774,5782.543945,11.80300045
647.5999756,18.22055054,13.06739998,32.18709946,10.17879963,0.068775788,4842.60791,9.972000122
647.5999756,20.27100182,4.278074741,7.486599922,6.684500217,0.122994654,4219.40625,15.4090004
648,20.198946,39.5946312,58.53310013,11.22169971,0.109613806,5081.169922,15.2937994
648.2000122,21.38424492,21.66837311,32.48300171,10.02270031,0.120405145,5144.993652,15.53292847
648.25,20.97368431,3.262233257,35.75910187,7.026299953,0.075282305,4674.298828,16.29299927
648.3499756,20,7.857142925,39.28570175,3.571399927,0.285714298,4830.326172,12.875
648.7000122,17.15328407,39.57446671,67.23400116,6.808499813,0.217021272,5621.687988,16.62299919
648.9499512,22.3497715,10.12780285,51.56740189,23.19750023,0.15613696,4948.868164,12.54988289
649.1500244,22.17007065,27.52179146,52.12020111,8.151499748,0.146948949,5100.975586,14.25857162
649.3000488,18.18181801,14,23.22579956,3.225800037,0.106666669,5132.788574,18.32600021
649.5,18.95714378,8.842000008,51.77090073,41.77339935,0.152223065,5358.51709,12.74914265
649.6999512,19.74533081,6.405846596,52.25230026,17.97509956,0.148323298,5149.186523,11.42599964
649.8499756,16.42622948,2.395209789,54.76190186,20.63489914,0.325349301,5373.206543,8.829999924
650.4499512,16.62539673,5.957447052,89.69960022,31.33049965,0.102127656,6485.166016,11.17599964
650.5499878,16.38176727,8.173913002,59.13040161,26.43479919,0.102608696,5504.025391,14.22799969
650.5999756,20.07415771,15.45893669,29.78120041,5.54129982,0.224211425,5105.734375,15.02700043
650.6500244,17.99544334,0,54.9897995,21.9958992,0.128691986,5634.730957,10.52099991
650.9000244,19.39130402,0,17.54389954,1.754400015,0.269058287,4980.294434,18.62599945
650.9000244,16.4285717,0,0,13.54170036,0.239130437,6113.859863,22.52899933
651.1500244,16.72948647,31.82458305,55.10079956,14.70940018,0.100583382,5850,18.29838943
651.2000122,24.41345215,12.80091667,32.36970139,8.368200302,0.086358428,4547.944824,11.88574982
651.3499756,18.26415062,0,51.6529007,28.0991993,0.132231399,5011.840332,9.925999641
651.4000244,18.95504189,3.846153975,50.76340103,16.5394001,0.096153848,5261.370605,14.19699955
651.4500122,21.03896141,2.469135761,58.20429993,13.0031004,0.154320985,4276.115234,9.630000114
651.8000488,20.74073982,10.71428585,45.71429825,7.85710001,0.178571433,4566.27002,10.63899994
651.8499756,18.10000038,0,66.85079956,25.4144001,0.143646404,6049.495117,14.47500038
651.9000244,19.84615326,1.937984467,24.81480026,9.259300232,0.125968993,4974.28125,13.46700001
652,21.60000038,4.629629612,32.11009979,3.669699907,0.231481478,4432.478027,9.664999962
652.0999756,22.44242096,5.250596523,50,13.95349979,0.138424814,4924.619141,12.70800018
652.0999756,23.01437569,27.54038239,40.3995018,7.623099804,0.087451264,4603.659668,17.82299995
652.2999878,17.74891853,14.98257828,31.03450012,3.793100119,0.226480842,5973.925293,17.15600014
652.3000488,18.28664017,47.87937546,47.70249939,7.179599762,0.102241576,5215.943848,19.58963585
652.3499756,19.26544189,0,46.05039978,20.33609962,0.2322357,4882.236816,14.19699955
652.4000244,22.66666603,1.764706016,32.35290146,10.58819962,0.241176471,4145.835938,11.9119997
652.4000244,19.29411697,0,65.85369873,33.53659821,0.219512194,7542.038086,13.38599968
652.5,17.36363602,0,59.21379852,29.23830032,0.196335077,5247.018066,11.5539999
652.8499756,19.8214283,7.289107323,25.3071003,4.34070015,0.20475021,5169.814941,19.02599907
653.0999756,20.43377876,17.02800369,36.44990158,12.8725996,0.096205965,5951.005859,16.40699959
653.4000244,21.03720856,10.43555164,29.19869995,5.751900196,0.090426706,4746.572266,14.05799961
653.5,19.92462349,2.269861221,30.76919937,4.413599968,0.061790667,4944.092285,19.06800079
653.5499878,19.00985718,28.24791336,38.20019913,5.482699871,0.151370674,6306.487305,20.77000046
653.5500488,23.82222176,8.768656731,28.17160034,5.597000122,0.065298505,4260.306641,10.26399994
653.6999512,19.36908531,7.491856575,28.66449928,5.537499905,0.117263846,4718.163086,14.57800007
653.7999878,19.82857132,9.798271179,53.60229874,18.44379997,0.161383286,4751.299805,10.20199966
653.8499756,15.25885487,12.5,63.69049835,29.16670036,0.178571433,5653.453613,12.50199986
653.9499512,17.16129112,0,29.64349937,10.50660038,0.152255639,5920.253418,13.90600014
654.0999756,21.81333351,31.20415497,76.77259827,24.02199936,0.114303179,4825.59082,9.986000061
