score,stratio,elperc,mealperc,calperc,csratio,exp,inc
654.1999512,19.07471275,1.369193196,40.92910004,12.12709999,0.131051347,5532.582031,13.71199989
654.1999512,25.78512383,9.615385056,47.85279846,10.42940044,0.044871796,3926.06958,10.09799957
654.2999878,18.21261406,0,62.26750183,34.1894989,0.145261288,5805.636719,11.29100037
654.5999756,18.16606331,24.25728989,41.05459976,11.35890007,0.136276916,4899.239746,13.22500038
654.8499756,16.97297287,9.554140091,10.12660027,1.898699999,0.12101911,4884.862305,13.63000011
654.8499756,21.50087357,5.92532444,25.88850021,8.541999817,0.125405848,5139.9375,14.62300014
654.9000244,20.60000038,0.970873773,23.3010006,5.825200081,0.126213595,5249.364746,8.776000023
655.0499878,16.9902916,18.2857132,70.28569794,14.85709953,0.09714286,5399.070313,10.3380003
655.0500488,20.77954483,4.984348774,23.4409008,7.526899815,0.058030341,4965.290039,16.32299995
655.0500488,15.51246643,4.285714626,56.52170181,8.695699692,0.239285707,6210.323242,10.65633297
655.1999512,19.88505745,3.352601051,12.57409954,3.084199905,0.110982656,4797.503418,14.57800007
655.3000488,21.39882278,32.70749664,21.34339905,7.496600151,0.128219798,5397.161621,18.63059998
655.3499756,20.49751282,9.46601963,60.92229843,8.73789978,0.174757287,5078.5,11.11600018
655.3499756,19.36375809,6.260787487,36.88999939,12.67850018,0.097913072,4733.746582,14.59766674
655.4000244,17.65957451,13.25301266,34.03609848,9.036100388,0.219879523,4963.060059,15.49300003
655.5499878,21.01795578,3.169135332,34.44710159,11.12639999,0.066138476,5431.177246,16.27199936
655.6999512,19.0556488,16.9911499,36.6371994,6.725699902,0.10619469,5382.088867,13.63000011
655.7999878,22.53846169,0.853242338,37.88399887,7.508500099,0.1331058,5724.441895,12.39400005
655.8499756,21.10787201,6.649565697,34.2344017,7.063899994,0.123520128,4843.427246,15.33100033
656.4000244,20.05135345,0.116414435,40.1629982,16.4144001,0.137369037,5730.349121,12.66600037
656.5,14.20176315,0,20,8.275899887,0.137931034,5635.786133,13.71199989
656.5500488,18.47686768,6.933744431,19.5685997,3.852099895,0.238828972,5671.657227,17.78033447
656.6500244,18.63541603,9.558412552,56.00889969,2.962500095,0.243152604,7070.633301,10.55666733
656.7000122,20.94594574,0.90322578,61.41939926,24.90320015,0.064516127,5097.343262,10.52299976
656.8000488,21.08548164,1.158301115,39.84870148,12.98869991,0.190476194,5482.677246,13.24300003
656.8000488,18.69288063,40.10801697,49.42689896,9.770799637,0.119101763,5642.832031,22.47299957
657,20.86807823,16.66321182,50.97079849,18.93190002,0.124442831,5280.023438,15.68465424
657,19.82557678,21.95535851,32.13679886,7.805799961,0.151155204,5433.339844,23.48374939
657.1500244,19.75,8.860759735,25.31649971,6.329100132,0.215189874,4529.283691,11.64900017
657.4000244,19.5,0.854700923,36.1344986,8.403400421,0.358974367,6039.98584,16.3560009
657.5,18.39080429,0,36.78160095,16.09199905,0.231250003,6168.229492,14.07400036
657.5500488,18.78676414,3.913894176,51.85189819,27.48539925,0.058708414,5774.970215,13.43700027
657.6500244,19.77017975,11.94945908,25.55960083,3.610100031,0.106859207,4806.761719,18.33799934
657.75,19.33333397,3.992740393,51.5625,15.2343998,0.083484575,4840.936035,11.42599964
657.7999878,21.46391678,22.93948174,37.29109955,8.318900108,0.091066286,4954.466309,15.74991703
657.9000244,23.08492279,2.485630035,17.1508007,2.516700029,0.096628867,4023.531738,15.77900028
658,21.0629921,9.871495247,32.65190125,5.373799801,0.071261682,5179.411133,14.06200027
658.3499756,18.68686867,0.540540576,36.31439972,6.504099846,0.151351348,4385.229492,12.17399979
658.5999756,20.77023506,8.95663166,26.94330025,3.530499935,0.103079826,4777.512695,12.89999962
658.7999878,19.30555534,6.47481966,29.49640083,0.719399989,0.230215833,4862.790527,10.97099972
659.0500488,20.13280296,20.72543144,32.76549911,9.015800476,0.127119362,5486.029785,17.43519974
659.1500244,20.66963577,0.187265918,36.79779816,12.82769966,0.120786518,5486.382324,14.76000023
659.3499756,22.28155327,13.98692894,31.3708992,4.039500237,0.097603485,4631.243652,14.60299969
659.4000244,20.60027122,8.741721153,37.10860062,10.25979996,0.093377486,5189.62793,13.52233315
659.4000244,20.82733917,20.03454208,31.5,1.5,0.103626944,4600.606445,16.66900063
659.7999878,19.22492409,1.383399248,33.63010025,10.4847002,0.138339922,6735.775391,13.52225018
659.9000244,17.6547699,2.062706232,47.12469864,18.29719925,0.088283829,5475.172852,12.51799965
660.0500488,17,28.57143021,33.59999847,4,0.193277314,5990.794434,18.32600021
660.0999756,16.49772835,0.169491529,30.6779995,7.796599865,0.132203385,7203.246582,11.4659996
660.1999512,19.78260803,13.73626423,54.76190186,13.91940022,0.109890111,4777.769043,10.09799957
660.2999878,22.30215836,0,21.26869965,7.46269989,0.205645159,4302.834961,15.36499977
660.75,17.73077011,0.21691975,48.81209946,14.4708004,0.32537961,5630.194824,10.3113327
660.9499512,20.44836044,3.121039391,22.69300079,9.837900162,0.078580484,4708.625,16.98662567
661.3499756,20.37169456,47.36842346,66.20690155,7.241399765,0.217543855,5629.961426,9.612000465
661.4500122,20.16478729,22.70967865,15.6559,2.881700039,0.129892468,4890.986816,21.11050034
661.5999756,21.61537743,29.12074089,30.44169998,10.19769955,0.150610015,4929.393066,16.47331238
661.5999756,20.56142807,4.43262434,21.37929916,6.89659977,0.081560284,4905.221191,18.36899948
661.8499756,19.95551109,4.814216614,31.01889992,12.29520035,0.134975761,5156.856934,16.65411186
661.8499756,21.18387032,5.249204636,18.38780022,3.371999979,0.140243903,4941.787598,18.54422188
661.8499756,18.8104229,1.899441361,42.44680023,17.55319977,0.078212291,5408.781738,14.18000031
661.9000244,20.57838249,8.66293335,30.06909943,10.53429985,0.085579276,4981.387695,18.02955437
661.9000244,18.32460785,10.47619057,0,0,0.152380958,4877.086426,13.58600044
661.9500122,18.82062721,1.242236018,42.60089874,16.5279007,0.086266391,5111.739258,12.64000034
662.4000244,20.81632614,0,45.88240051,20.39220047,0.186274514,5201.515625,11.10299969
662.4000244,20,9.375,56.875,11.25,0.243750006,4138.305664,7.5
662.4500122,19.68181801,1.385681391,25.10370064,9.336099625,0.115473442,5743.597168,15.50599957
662.5,19.39017677,35.34212112,44.39070129,5.45389986,0.129001886,5702.705078,22.84140015
662.5500488,20.92731857,9.64071846,27.35449982,5.298900127,0.114970058,4802.152832,19.82312584
662.5500488,19.94436646,2.231520176,24.72220039,8.888899803,0.139470011,5442.143066,16.34700012
662.6500244,20.79109383,0.36640361,14.8508997,3.25999999,0.09441939,4522.375488,16.29299927
662.7000122,19.20353889,0.57603687,29.83869934,16.58989906,0.089861751,4965.808105,13.24800014
662.75,19.02439117,0,37.08739853,13.20390034,0.118343197,5358.326172,14.01000023
662.9000244,17.62057877,0.851581514,25.60549927,8.073800087,0.127737224,5784.625,14.16300011
663.3499756,20.23715401,5.524553776,20.92630005,3.125,0.079799108,5072.70459,15.77099991
663.4499512,19.29373932,0,35.84619904,12.07689953,0.158069879,5556.041016,14.48333263
663.5,18.82998085,0,26.21360016,16.11650085,0.11262136,5190.310059,14.20899963
663.8499756,20.3394928,2.437223196,36.48450089,12.0383997,0.194239289,5211.485352,15.16699982
663.8499756,19.22899628,20.76677322,43.21649933,9.451199532,0.090255588,5284.164063,12.58425045
663.9000244,17.89130402,2.187120438,55.28549957,13.85179996,0.15431349,5331.920898,10.55099964
664,19.51881027,13.62617588,13.36919975,2.916100025,0.115643211,5599.60791,16.95599937
664,19.08450699,13.28413296,25.42959976,4.467400074,0.298892975,4881.899414,17.70899963
664.1500244,19.93548393,1.941747546,32.68610001,4.207099915,0.275080919,4700.432129,16.27199936
664.1500244,18.87325668,23.0615654,33.81029892,8.619000435,0.102495842,5650,17.9008007
664.2999878,20.14178467,0.621118009,47.30540085,20.95809937,0.118012421,5318.240723,11.83399963
664.4000244,23.55637169,3.255512238,15.92990017,4.472199917,0.105577171,4709.054199,18.6201992
664.4499512,21.46478844,0,30.37319946,10.8107996,0.070866145,5143.19043,12.43099976
664.7000122,19.19101143,2.224824429,29.03980064,8.489500046,0.120608896,5133.009766,15.16699982
664.75,20.13080025,18.55837631,30.64369965,3.335000038,0.112994924,5081.455566,20.87574959
664.9499512,25.79999924,6.201550484,50.38759995,9.302300453,0.07751938,4016.41626,10.63899994
664.9500122,18.77774048,18.45748138,28.37660027,2.538399935,0.108296447,5374.050293,25.02961922
665.0999756,19.1098156,32.07255173,31.08279991,3.705199957,0.109267861,5427.548828,16.75780106
665.2000122,19.70108604,3.965517044,30.17239952,11.89659977,0.196551725,5179.644531,15.29699993
665.3499756,18.615942,15.33670712,24.74710083,5.486400127,0.126897618,5400,17.3694458
665.6500244,20.99721146,27.66522789,36.0007019,6.394999981,0.12553969,5726.146484,22.09600067
665.9000244,20,12.53731441,13.8696003,0.416099995,0.07014925,5003.870117,22.84199905
665.9500122,20.98325157,12.68017483,45.72340012,13.53009987,0.133396789,4969.51123,18.31987572
666,21.6426239,6.908044338,15.08860016,1.196799994,0.106953494,4747.295898,25.03000069
666.0500488,20.02967262,14.96296215,31.8519001,0,0.12888889,4543.305176,21.95700073
666.0999756,19.81139755,11.26932526,24.60350037,6.018700123,0.078519121,5229.591309,18.79683304
666.1500244,18,9.722222328,44.44440079,4.166699886,0.097222224,4507.353027,10.63899994
666.1500244,19.35810852,3.315881252,15.20979977,6.993000031,0.083769634,5302.62793,17.50799942
666.4499512,20.17912102,0.693481266,18.49410057,1.849400043,0.11373093,5545.610352,18.59300041
666.5500488,21.11986351,5.141129017,22.88310051,3.729799986,0.161290318,4615.908691,11.11600018
666.5999756,23.38973618,4.969165325,22.98390007,6.392300129,0,5397.689453,14.09766674
666.6500244,22.18181801,6.967213154,40.16389847,15.57380009,0.061475411,5118.373047,12.64000034
666.6500244,19.94282722,7.99606514,13.27620029,2.598999977,0.110314786,5008.070801,20.93642807
666.6999512,17.78825569,0.481927723,32.6086998,10.41189957,0.114457831,4906.030273,14.18000031
666.8499756,14.70588207,2.5,53.50320053,13.37580013,0.237499997,6870.346191,11.82600021
666.8499756,19.04076767,3.841310024,20.58099937,6.798500061,0.138539046,5301.716309,18.67099953
667.1500244,20.89195442,1.32042253,16.06509972,4.049300194,0.135123238,5182.365723,17.33200073
667.1999512,19.8385067,4.91228056,19.8302002,5.092599869,0.045614034,4999.46875,17.50799942
667.4500122,19.52191162,0,13.06120014,8.979599953,0.122448981,6732.066406,15.57199955
667.4500122,20.68621826,0.222386956,8.673100471,2.001499891,0.191994071,4612.989746,15.56725025
667.5999756,18.18181801,0,29.86429977,13.80090046,0.162499994,5478.845703,15.75199986
668,18.89224243,17.85405922,23.6420002,7.037000179,0.137521595,5666.713867,20.46999931
668.0999756,24.88888931,4.464285851,35.26789856,5.35710001,0.066964284,4742.51416,9.708999634
668.4000244,18.58064461,9.548611641,28.125,3.993099928,0.159722224,4907.392578,11.11600018
668.5999756,18.04000092,3.991130829,11.7517004,8.647500038,0.166297123,5700.402344,16.32099915
668.6500244,17.73398972,20.66666603,24.3362999,2.101799965,0.161111116,5191.834473,21.96699905
668.7999878,21.45454597,7.627118587,51.66669846,8.333299637,0.084745765,4451.256836,8.934000015
668.9000244,19.92342567,27.45367241,42.9640007,5.982299805,0,5627.527832,19.99699974
668.9500122,20.33942032,10.85762596,19.37249947,2.607800007,0.123785384,4922.939941,18.82723045
669.0999756,22.54607582,5.025733948,16.95429993,4.662399769,0.114744172,4969.380859,18.1186657
669.3000488,21.10344315,14.23616886,30.08510017,5.613399982,0.089182496,4829.717285,23.66737556
669.3000488,18.19742584,0.235849053,15.3302002,3.537699938,0.091981135,6716.692871,22.13899994
669.3499756,20.10768127,2.070688963,23.09889984,5.033899784,0.219564438,5205.941895,20.54599953
669.3499756,19.15983582,8.556149483,44.68090057,17.55319977,0.197860956,4357.826172,9.484999657
669.7999878,19.54545403,0,27.1317997,13.95349979,0.131782949,5195.918945,11.83399963
669.8499756,20.88888931,4.787234306,36.70209885,6.382999897,0.21808511,6002.071777,18.79899979
669.9500122,18.39150238,3.960396051,46.12210083,22.19470024,0.09570957,5090.587891,10.55099964
670,19.17990303,1.579352856,19.53000069,3.004600048,0.095916793,5112.390137,15.51900005
670.6999512,19.39770699,3.593908548,12.17479992,3.821099997,0.152893394,5287.35498,21.63172722
671.25,21.67827225,8.726226807,15.51280022,2.163500071,0.148633525,4889.47998,21.09575081
671.2999878,19.28888893,0,19.00919914,4.723499775,0.140552998,5118.130371,15.16699982
671.5999756,20.34927368,0.264061272,8.34430027,3.247999907,0.246633217,5119.123047,19.11700058
671.5999756,20.96416092,1.447921515,14.26599979,2.929899931,0.133115366,4792.211426,17.62000084
671.6500244,19.46039009,0.147492617,15.92920017,2.507400036,0.069321536,5450.103516,15.16699982
671.6999512,19.2857151,0,33.91809845,16.95910072,0.141975313,5210.724609,10.64299965
671.75,20.91979408,3.705006361,11.70129967,2.192500114,0.097784027,4715.445801,20.73905563
671.9000244,20.90021324,0.268528461,21.08919907,2.829699993,0.124060154,4632.068359,21.56599998
671.9000244,20.59574509,0,10.41419983,2.426000118,0.126033053,5028.561523,17.65600014
671.9499512,19.375,4.516129017,12.25809956,0.645200014,0.20645161,5695.466797,17.70899963
672.0499878,19.95122337,2.444794893,2.032799959,2.032799959,0.135252371,4504.294922,27.81599998
672.0500488,18.84973335,0,29.02099991,4.895100117,0.181657851,5156.437012,18.59300041
672.2999878,18.11787033,0,33.9211998,7.98759985,0.141657919,5433.51416,14.26299953
672.3499756,19.18340874,5.405405521,25.98679924,5.592100143,0.141891897,5254.631836,22.75799942
672.4500122,22,0,12.74510002,2.450999975,0.121212125,4593.196777,12.64000034
672.5500488,21.58415794,6.422018051,25.1121006,2.242199898,0.224770635,4320.678711,11.23799992
672.6999512,20.38888931,6.539509296,12.82050037,2.024300098,0.159400538,4920.777344,16.95599937
673.0499878,16.29310226,14.2857151,32.12440109,2.07249999,0.264550269,6905.869141,17.70899963
673.25,18.27778244,3.678797483,2.445600033,1.342100024,0.19066456,5729.904297,25.62199974
673.2999878,19.37471581,0.502176106,11.18179989,2.042200089,0.097087376,4825.202148,18.72599983
673.5499878,18.90909004,0,32.86380005,9.389699936,0.100961536,5388.17041,13.44299984
673.5499878,16.4069252,22.69129372,22.16360092,2.902400017,0.07651715,5133.827148,15.18000031
673.9000244,15.59139729,0,0,6.20690012,0.186206892,5346.15625,19.11700058
674.25,18.7069416,0.141643062,23.05480003,2.593699932,0.145892352,4789.309082,13.71199989
675.4000244,18.32985306,2.733485222,15.75,1.375,0.119589977,5329.782227,17.50799942
675.7000122,17.90235138,1.68350172,25.37820053,12.26889992,0.12626262,5371.172852,11.83399963
676.1500244,18.91156578,0,66.90650177,20.86330032,0.287769794,5771.383789,13.27299976
676.5499878,20.32496643,0.143609375,14.0369997,2.51850009,0.152225941,4993.634766,16.3560009
676.5999756,20.02456856,0,11.04290009,4.294499874,0.128834352,4854.038086,18.62599945
676.8499756,24,11.04651165,27.71319962,0.968999982,0.096899226,4392.679688,23.7329998
676.9499512,17.6078434,0,48.48479843,12.72729969,0.111358576,5884.432129,12.93400002
677.25,19.34853363,0,4.040400028,2.356899977,0.235690236,4273.993164,13.90600014
677.9500122,19.67846489,0.063331224,21.78030014,5.555600166,0.104496516,5146.78418,15.42800045
678.0500488,18.72860527,0,10.18280029,6.005199909,0.127937332,5351.522949,15.38099957
678.4000244,15.88235283,0,0,3.614500046,0.172839507,7667.571777,22.52899933
678.7999878,20.05491257,15.05989742,19.09110069,2.395900011,0.133295298,5281.708984,23.80609894
679.4000244,17.98825264,1.479591846,3.730200052,1.941699982,0.113775507,5368.50293,24.60300064
679.5,16.96629333,2.649006605,8.60929966,2.648999929,0.205298007,6429.257324,36.17399979
679.6500244,19.23937416,1.47991538,6.535299778,2.17840004,0.327695549,5387.458984,33.45500183
679.75,19.195858,4.469892979,19.23080063,5.1395998,0.110823788,5235.774902,20.4802227
679.8000488,19.59906197,0.326441795,0,1.049299955,0.153427646,4829.896484,20.13400078
680.0500488,20.54347801,2.539682627,10.65149975,4.239900112,0.22857143,5088.708008,19.3465004
680.4500122,18.58848381,0.54200542,0.67750001,0,0.298102975,5390.118164,36.17399979
681.2999878,15.60418606,11.58536625,12.94120026,2.352900028,0.213414639,6588.430664,22.86333466
681.2999878,15.29304028,11.37724495,11.45829964,0.520799994,0.173652694,6196.694824,17.70899963
681.5999756,17.6553669,0,14.39999962,4,0.200000003,4645.413086,14.17700005
681.9000244,17.57976151,1.37488544,0.53670001,0.53670001,0.103574701,6489.928711,41.0929985
682.1500244,22.33333397,2.238806009,3.731300116,0.746299982,0.201492533,5094.958984,21.95700073
682.4500122,18.75,5.333333492,29.31850052,2.694099903,0.091666669,4841.958496,16.06399918
682.5499878,18.10240936,2.773155928,3.621999979,1.924200058,0.156960621,6315.3125,25.73699951
682.6500244,20.2564106,0,16.25,13.75,0.094936706,5399.383301,20.47400093
683.3499756,18.80207443,17.72575188,6.270899773,1.421399951,0.183528423,5429.473633,35.81000137
683.4000244,18.77230453,0,11.40680027,3.992399931,0.062737644,5644.286133,13.56700039
684.3000488,20.40521049,0,9.352499962,10.07190037,0.31205675,6060.256836,20.0890007
684.3499756,18.65079308,0.425531894,5.932199955,4.660999775,0.127659574,5319.553711,18.28300095
684.8000488,20.7070713,6.067073345,7.859300137,2.752300024,0.123780489,4819.903809,25.23971558
684.9500122,22,10.12759113,12.5,1.582299948,0,5208.226074,25.06299973
686.0500488,17.6997757,3.375527382,1.898699999,1.793200016,0.163502112,5859.964844,30.62849998
686.6999512,21.48328972,8.648542404,4.690899849,1.715399981,0.146572098,4962.736816,27.47521591
687.5499878,16.70103073,12.34567928,20.48189926,13.25300026,0.259259254,7614.379395,30.84000015
689.0999756,19.57567215,1.589595318,2.792099953,0.448100001,0.195086703,5566.467773,34.15950012
691.0499878,17.25806427,1.495327115,0.720000029,0.079999998,0.157009348,7039.949219,43.22999954
691.3499756,17.37525558,10.38552284,9.677399635,0.826099992,0.158929974,6604.063965,27.94775009
691.9000244,17.34931183,6.134020329,3.917500019,0.412400007,0.136597931,6180.148926,49.93899918
693.9500122,16.26228523,2.266288996,1.416399956,0.849900007,0.25684607,6460.657227,55.32799911
694.25,17.70045471,2.47863245,2.435899973,1.581200004,0.172222227,6415.35498,35.48099899
694.8000488,20.1288147,0.893629253,0.1734,0,0.14298068,5230.876953,34.30099869
695.1999512,18.26539421,2.421652317,2.611599922,1.709400058,0.142450139,5838.171875,38.62857056
695.2999878,14.54213619,3.765690327,0,0,0.234309629,7711.506836,35.34199905
696.5500488,19.15261078,1.962864757,0.303299993,0.0506,0.127851456,5592.765137,31.05200005
698.1999512,17.36574173,0.578034639,0.123899996,0,0.192402974,5933.154297,40.26399994
698.25,15.13898468,2.807283878,0,0.151700005,0.312594831,7593.405762,35.81000137
698.4499512,17.8426609,1.363636374,0,0.45449999,0.100000001,6500.449707,43.22999954
699.0999756,15.40704155,1.164483309,0,0.304899991,0.304221243,7217.263184,50.67699814
700.3000488,18.86533928,2.050405741,0.59799999,0.170900002,0.122170016,5392.638672,40.40200043
704.3000488,16.47413445,5.995934963,3.556900024,0.101599999,0.198170736,7290.338867,28.71699905
706.75,17.86262512,4.726100922,1.503800035,1.074100018,0.193609029,5741.462891,41.73410797
645,21.88585663,24.26303864,37.19380188,3.563499928,0.10204082,4402.831543,23.7329998
672.2000122,20.20000076,2.970297098,59.40589905,11.88119984,0.138613865,4776.336426,9.951999664
655.75,19.03640175,5.005624294,47.57120132,6.923500061,0.1760405,5993.392578,12.50199986
